base_policy,restriction,path_id,path_content_sha256,training_seed,scope,period_offset,queue_loss_berth,queue_loss_yard,queue_loss_gate,queue_loss_landbridge,queue_loss,waiting_loss,sue_exit_loss,attrition_exit_loss,exit_loss,overload_loss,route_resource_loss,action_loss,terminal_loss,period_operational_loss,period_loss_identity_residual,waiting_mass_before,waiting_mass_after,sue_exit_mass,attrition_exit_mass,delivered_landbridge,outstanding_mass_after
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,1600960620.0,terminal,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223815336621163e-07,6.223815336621163e-07,0.0,0.0,0.0,6.223815336621163e-07
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,0,0.0,0.0,0.0,0.0,0.0,0.0,5.747131735618e-07,0.0,5.747131735618e-07,0.0,11.932025287592941,3.627904492552005e-09,0.0,11.932025865934019,0.0,0.0,11.226484049007642,2.7367293979133334e-08,0.0,0.0,32.10032113574252
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,1,0.0,0.0,0.0,0.0,0.0,11.226484049007642,2.4988198034771663e-06,0.0,2.4988198034771663e-06,0.0,34.182293943989144,0.0005955987152328,0.0,45.40937609053182,0.0,11.226484049007642,41.73669780476594,1.189914192131984e-07,0.0,0.0,123.67240553652458
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,2,0.0,0.0,0.0,0.0,0.0,52.34005007251805,6.6963671828489935e-06,0.003953516882418603,0.003960213249601452,0.0,40.35255871277125,0.0005955987152328,0.0,92.69716459725414,0.0,41.73669780476594,65.20513752485307,3.18874627754714e-07,0.00018826270868660015,0.0,226.99341405210725
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,3,0.0,13.80799534447907,0.0,0.0,13.80799534447907,99.50566443105514,1.2756970921633055e-05,0.026681192436895006,0.026693949407816636,0.0,39.414974767816226,0.0005955987152328,0.0,152.75592409147347,0.0,65.20513752485307,79.64576631503822,6.074748057920502e-07,0.0012705329731854764,0.0,320.8281056530935
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,4,10.79715854156913,32.29570000000001,13.80799534447907,0.0,56.90085388604821,138.9351204428386,2.909941630695306e-05,0.06457924243687056,0.06460834185317751,3.552713678800501e-15,38.03380044464818,0.000595598715239638,0.0,233.93497871410344,0.0,79.64576631503822,91.40896323644105,1.3856864908072885e-06,0.0030752020208033603,0.0,399.11431891745775
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,5,40.55889803163456,37.16188354533712,32.29570000000001,13.80799534447907,123.82447692145075,176.24700433432056,6.982780578365251e-05,0.13301558709894282,0.13308541490472647,8.26319803163456,45.044124362897136,5.780834856570025,0.0,359.2927239217778,0.0,91.40896323644105,106.58005081544262,3.3251336087453573e-06,0.006334075576140134,13.80799534447907,462.3914825985497
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,6,66.75007613726197,51.244797112643894,37.16188354533712,32.29570000000001,187.452456795243,223.98942511495287,0.0001302851478189342,0.22640914827865039,0.2265394334264693,39.389849606290014,48.90152973976082,20.633654832074413,0.0,520.5934555217476,0.0,106.58005081544262,115.46158021515657,6.204054658044486e-06,0.010781388013269066,32.29570000000001,495.9507628280299
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,7,77.35742647392061,58.70175001022064,50.363799545392155,37.16188354533712,223.58485957487053,267.86400144408077,0.00019090731498823182,0.33112849876639083,0.33131940608137905,59.11986963533387,47.48261292917431,29.18162897725205,0.0,627.564291966793,0.0,115.46158021515657,115.31400383441782,9.090824523249135e-06,0.015768023750780517,37.16188354533712,509.4405057254129
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,8,83.50807648630793,55.590781068507525,56.86100527259482,49.83544640449782,245.79530923190808,297.171776224394,0.00023847480514245487,0.4242440017971313,0.4244824766022739,66.77490975675985,54.341641782626105,31.05404075124591,0.0,695.5621602235362,-1.1368683772161603e-13,115.31400383441782,118.96540657436574,1.1355943102021661e-05,0.020202095323672918,49.83544640449782,522.1069649791596
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,9,78.30737111678293,57.544532627868364,55.82651297842243,55.198701294630524,246.87711801770425,314.4846857010542,0.00031708765485306595,0.3923060169628756,0.39262310461772865,62.9833763999592,80.03173412194589,29.86934320656427,0.0,734.6388805518455,-1.1368683772161603e-13,118.96540657436574,139.40987620158336,1.5099412135860284e-05,0.018681238902994075,55.198701294630524,580.6154562790232
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,10,70.79635908800051,59.253380608526626,56.92295601737282,54.33630087459649,241.30899658849646,318.00217022741884,0.00026567771065137176,0.28351638936220025,0.28378206707285164,53.77507035076909,68.94810605296338,27.041825128415848,0.0,709.3599504151364,0.0,139.40987620158336,138.21719347682213,1.2651319554827227e-05,0.01350078044581906,54.33630087459649,608.1717128117494
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,11,66.92732729215027,60.43447040349665,59.96558225482733,55.049547305536514,242.37692725601076,308.84842875870737,0.00023811096274671312,0.2560094703235492,0.2562475812862959,47.35737413588145,70.02696511699271,23.05050509307697,0.0,691.9164479419555,0.0,138.21719347682213,150.25948473854675,1.1338617273653006e-05,0.012190927158264248,55.049547305536514,659.4322715504434
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,12,84.75556250502214,58.96503161148682,60.95141627896853,58.58950593601922,263.2615163314967,330.7452237966321,0.00030519554039960643,0.3343281295229305,0.33463332506333016,62.71595416065401,66.80188036102267,27.619906914328272,0.0,751.479114889197,0.0,150.25948473854675,150.02231037362895,1.453312097140983e-05,0.01592038712013955,58.58950593601922,680.0549172014062
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,13,94.66871435426006,68.69132738199944,59.358106149319276,59.95971522689297,282.67786311247175,356.8872570380737,0.0003794571631037127,0.4023376331299803,0.40271709029308395,77.95082352188115,78.67633600103474,32.574931197565896,0.0,829.1699279613204,0.0,150.02231037362895,156.64783552565657,1.8069388719224414e-05,0.019158934910951442,59.95971522689297,714.4726882755856
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,14,118.3076622836804,76.88606654179385,66.60807983320109,58.680215137288315,320.48202379596364,378.47845882294655,0.0005619604616615485,0.472355299409156,0.47291725987081756,102.4489529357718,94.95760164699702,37.1446235253229,0.0,933.9845779868726,1.1368683772161603e-13,156.64783552565657,173.21990874746962,2.676002198388326e-05,0.022493109495674096,58.680215137288315,769.8293964876061
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,15,124.70779820102766,76.99776243527432,77.30657133909494,64.69185988711422,343.70399186251115,411.6982287962233,0.0006714770539586622,0.5338102545903248,0.5344817316442836,112.87525462429403,86.01561253306696,39.835812760585306,0.0,994.663382308325,0.0,173.21990874746962,172.4191255304181,3.197509780755534e-05,0.02541953593287261,64.69185988711422,785.5771911467648
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,16,136.0233403086928,74.43512432116036,75.17990897245147,75.66899482988481,361.30736843218943,436.7352775898489,0.0007651574205514562,0.5928354387671988,0.5936005961877503,124.30556991516622,96.56726735551914,41.04565728158881,0.0,1060.5547411705002,0.0,172.4191255304181,178.34618453841028,3.643606764530744e-05,0.028230258988914226,75.66899482988481,805.4287294489059
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,17,146.17119658861216,75.49051866354743,74.69753651670501,72.54573082859991,368.90498259746454,459.9399082027005,0.0008039312154517052,0.6791448484219162,0.679948779637368,136.02782905781626,96.05333225752123,42.595204724149454,0.0,1104.2012056192893,2.2737367544323206e-13,178.34618453841028,171.75397760771932,3.828243883103358e-05,0.03234023087723411,72.54573082859991,806.1573023314251
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,18,147.8728520677173,80.51444405861068,74.75121840441605,72.21806665511497,375.356581185859,468.3317098192248,0.0007818062926770437,0.7740209014834095,0.7748027077760865,138.16296935206003,83.77869591459167,42.643397224246165,0.0,1109.0481562037578,0.0,171.75397760771932,159.38992011700856,3.722887107985923e-05,0.036858138165876644,72.21806665511497,790.060482522618
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,19,150.1347527132204,88.21091138373488,80.41035157547921,71.8672642984628,390.6232799708973,465.934471859398,0.0008547617178293202,0.8466306094876422,0.8474853712054715,140.63559256472874,83.12783821736097,42.7561856227925,0.0,1123.924853606383,0.0,159.38992011700856,156.0043481877617,4.070293894425334e-05,0.040315743308935344,71.8672642984628,788.1463185800928
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,decision,20,144.40983858862978,84.59775765253738,88.12669731283405,77.4691714168495,394.6034649708507,459.61779357619594,0.0009339846092405992,0.802845621257912,0.8037796058671526,134.97106546390742,90.0401701568291,41.90345030447775,0.0,1121.939724078128,0.0,156.0043481877617,160.9357302598439,4.4475457582885676e-05,0.038230743869424384,77.4691714168495,804.1352733441033
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,0,133.3269244346389,88.83261625851704,84.57844267034875,85.13946513389412,391.8774484973988,440.716332186167,0.0,1.6655570405619118,1.6655570405619118,123.27410161271101,0.0,0.0,0.0,957.5334393368387,0.0,160.9357302598439,160.8564180198171,0.0,0.0793122400267577,85.13946513389412,718.9164959701825
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,1,142.0265694203024,81.08447507611609,89.45024256998451,73.14819092557894,385.70947799198194,601.2116428286174,0.0,3.061062903460695,3.061062903460694,123.8868019577296,0.0,0.0,0.0,1113.8689856817896,0.0,160.8564180198171,160.7106531196523,0.0,0.14576490016479499,73.14819092557894,645.6225401444387
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,2,156.98994309401985,72.89935973135346,89.7890460282285,78.0199908252147,397.6983396788165,761.1651364229491,0.0,5.075205171664132,5.075205171664133,136.34304256499104,0.0,0.0,0.0,1300.2817238384207,0.0,160.7106531196523,160.46897668290643,0.0,0.24167643674591108,78.0199908252147,567.3608728824781
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,3,129.91971592837405,71.98660505405044,84.11106374992187,78.35879428345868,364.376179015805,920.2089821136474,0.0,7.701578948695954,7.701578948695956,109.0560783542868,0.0,0.0,0.0,1401.3428184324353,0.0,160.46897668290643,160.10223482820663,0.0,0.36674185469980736,78.35879428345868,488.63533674431966
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,4,97.62582624709096,74.81141754619271,83.4150461176773,72.68081200515205,328.533101916113,1077.8599828629237,0.0,10.929873975346062,10.929873975346062,76.76037835428679,0.0,0.0,0.0,1494.0833371086696,0.0,160.10223482820663,159.58176463890442,0.0,0.5204701893021935,72.68081200515205,415.43405454986544
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,5,65.33012660951692,32.29570000000007,86.2416689285365,71.98479437290749,255.85228991096096,1233.522660053837,0.0,14.744796222316491,14.74479622231649,68.39763062348379,0.0,0.0,0.0,1572.517376810598,0.0,159.58176463890442,158.87963148546078,0.0,0.7021331534436425,71.98479437290749,342.7471270235142
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,6,56.96737887871398,8.362747730803001,43.725951744769795,74.8114171837667,183.86749553805348,1386.4938969281268,0.0,19.125047433962227,19.125047433962227,66.89793062348377,0.0,0.0,0.0,1656.384370523626,0.0,158.87963148546078,157.9689149409864,0.0,0.9107165444743918,74.8114171837667,267.0249932952732
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,7,55.46767887871398,1.4997000000000007,19.792999475572795,32.295700000000004,109.05607835428678,1535.9694706395824,0.0,24.042388610256143,24.04238861025614,54.69280358420893,0.0,0.0,0.0,1723.7607411883341,0.0,157.9689149409864,156.82403929287892,0.0,1.1448756481074354,32.295700000000004,233.5844176471657
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,8,53.96797887871398,1.4997000000000007,2.224524705494951,19.068174770077846,76.76037835428677,1681.052766823576,0.0,29.46081786475979,29.460817864759786,53.19310358420893,0.0,0.0,0.0,1840.4670666268314,0.0,156.82403929287892,155.42114320408086,0.0,1.4028960887980853,19.068174770077846,213.1133467882898
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,9,52.468278878713974,1.4997000000000007,2.224524705494951,1.4997000000000007,57.692203584208926,1820.765921170006,0.0,35.335896656109,35.33589665610899,51.69340358420892,0.0,0.0,0.0,1965.487424994533,0.0,155.42114320408086,153.73848145855186,0.0,1.6826617455289998,1.4997000000000007,209.93098504276077
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,10,50.96857887871397,1.4997000000000007,2.224524705494951,1.4997000000000007,56.19250358420892,1954.06356799387,0.0,41.61426076723816,41.61426076723816,50.19370358420892,0.0,0.0,0.0,2102.0640359295257,0.0,153.73848145855186,151.7568499934453,0.0,1.981631465106579,1.4997000000000007,206.4496535776542
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,11,49.468878878713966,1.4997000000000007,2.224524705494951,1.4997000000000007,54.69280358420892,2079.849295338736,0.0,48.23335329104788,48.23335329104789,48.694003584208915,0.0,0.0,0.0,2231.4694557982016,0.0,151.7568499934453,149.46002364625255,0.0,2.296826347192756,1.4997000000000007,202.65312723046145
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,12,47.96917887871396,1.4997000000000007,2.224524705494951,1.4997000000000007,53.19310358420891,2196.994809674184,0.0,55.12141596685764,55.12141596685764,47.19430358420891,0.0,0.0,0.0,2352.5036328094593,0.0,149.46002364625255,146.8351943144974,0.0,2.6248293317551257,1.4997000000000007,198.5285978987063
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,13,46.46947887871396,1.4997000000000007,2.224524705494951,1.4997000000000007,51.69340358420891,2304.3617017186193,0.0,62.1977722187973,62.1977722187973,45.694603584208906,0.0,0.0,0.0,2463.9474811058344,0.0,146.8351943144974,143.87339563741182,0.0,2.9617986770855858,1.4997000000000007,194.0670992216207
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,14,44.96977887871395,1.4997000000000007,2.224524705494951,1.4997000000000007,50.193703584208905,2400.8255804535274,0.0,69.37342994958722,69.3734299495872,44.1949035842089,0.0,0.0,0.0,2564.5876175715325,0.0,143.87339563741182,140.56989897314574,0.0,3.303496664266058,1.4997000000000007,189.26390255735464
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,15,43.47007887871395,1.4997000000000007,2.224524705494951,1.4997000000000007,48.6940035842089,2485.302208384887,0.0,76.5520243996836,76.55202439968362,42.6952035842089,0.0,0.0,0.0,2653.243439952988,0.0,140.56989897314574,136.92456447792273,0.0,3.645334495223029,1.4997000000000007,184.11886806213164
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,16,41.970378878713944,1.4997000000000007,2.224524705494951,1.4997000000000007,47.194303584208896,2556.775132263501,0.0,83.63111116658358,83.63111116658358,41.19550358420889,0.0,0.0,0.0,2728.796050598502,0.0,136.92456447792273,132.94213061284734,0.0,3.9824338650754085,1.4997000000000007,178.63673419705623
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,17,40.47067887871394,1.4997000000000007,2.224524705494951,1.4997000000000007,45.69460358420889,2614.324165799836,0.0,90.5038069108138,90.5038069108138,39.69580358420889,0.0,0.0,0.0,2790.2183798790675,0.0,132.94213061284734,128.6324255218562,0.0,4.309705090991133,1.4997000000000007,172.82732910606506
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,18,38.970978878713936,1.4997000000000007,2.224524705494951,1.4997000000000007,44.19490358420889,2657.1539515607024,0.0,97.06076064170416,97.06076064170419,38.196103584208885,0.0,0.0,0.0,2836.6057193708243,0.0,128.6324255218562,124.0104845389179,0.0,4.621940982938294,1.4997000000000007,166.70568812312678
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,19,37.47127887871393,1.4997000000000007,2.224524705494951,1.4997000000000007,42.69520358420888,2684.6217162886414,0.0,103.19242225175088,103.19242225175084,36.69640358420888,0.0,0.0,0.0,2867.20574570881,0.0,124.0104845389179,119.09655966978688,0.0,4.9139248691309945,1.4997000000000007,160.29206325399576
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,20,35.97157887871393,1.4997000000000007,2.224524705494951,1.4997000000000007,41.19550358420888,2696.263245960395,0.0,108.79155781972665,108.79155781972668,35.196703584208876,0.0,0.0,0.0,2881.4470109485396,0.0,119.09655966978688,113.91600929741895,0.0,5.180550372367936,1.4997000000000007,153.61181288162783
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,21,34.47187887871392,1.4997000000000007,2.224524705494951,1.4997000000000007,39.695803584208875,2691.8160526770052,0.0,113.75594398007892,113.75594398007892,33.69700358420887,0.0,0.0,0.0,2878.964803825502,0.0,113.91600929741895,108.49905958408186,0.0,5.416949713337091,1.4997000000000007,146.69516316829072
Reactive,no_readiness,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,22,32.97217887871392,1.4997000000000007,2.224524705494951,1.4997000000000007,38.19610358420887,2671.23869309718,0.0,117.99115736846437,117.99115736846441,32.19730358420887,0.0,0.0,0.0,2859.623257634062,0.0,108.49905958408186,102.88043304272642,0.0,5.618626541355447,1.4997000000000007,139.5768366269353
