base_path_id,training_seed,metric,accepted_5_2_2_value,replayed_5_2_4_anchor_value,absolute_difference
test_066_28fb87ba4913,554911178,total_operational_objective,124333.95735911466,124333.95735911466,0.0
test_066_28fb87ba4913,554911178,loss_queue,9336.828246991212,9336.828246991212,0.0
test_066_28fb87ba4913,554911178,loss_waiting,104595.11848757933,104595.11848757933,0.0
test_066_28fb87ba4913,554911178,loss_exit,4172.054250071819,4172.054250071819,0.0
test_066_28fb87ba4913,554911178,loss_overflow,3866.8412853269074,3866.8412853269074,0.0
test_066_28fb87ba4913,554911178,loss_route_resource,1430.9142930561263,1430.9142930561263,0.0
test_066_28fb87ba4913,554911178,loss_action,932.2007960891996,932.2007960891997,1.1368683772161603e-13
test_066_28fb87ba4913,554911178,terminal_correction,0.0,0.0,0.0
test_066_28fb87ba4913,554911178,ending_outstanding_mass,6.228468037062757e-07,6.228468037062757e-07,0.0
test_066_28fb87ba4913,1600960620,total_operational_objective,123002.25163339132,123002.25163339131,1.4551915228366852e-11
test_066_28fb87ba4913,1600960620,loss_queue,9327.180022673923,9327.180022673923,0.0
test_066_28fb87ba4913,1600960620,loss_waiting,103359.31115285696,103359.31115285696,0.0
test_066_28fb87ba4913,1600960620,loss_exit,4126.539263640155,4126.539263640155,0.0
test_066_28fb87ba4913,1600960620,loss_overflow,3859.4853414007575,3859.4853414007575,0.0
test_066_28fb87ba4913,1600960620,loss_route_resource,1428.124185308646,1428.124185308646,0.0
test_066_28fb87ba4913,1600960620,loss_action,901.611667510873,901.611667510873,0.0
test_066_28fb87ba4913,1600960620,terminal_correction,0.0,0.0,0.0
test_066_28fb87ba4913,1600960620,ending_outstanding_mass,6.220157705591088e-07,6.220157705591088e-07,0.0
test_067_4d46fa716471,301721597,total_operational_objective,118429.7750021622,118429.77500216219,1.4551915228366852e-11
test_067_4d46fa716471,301721597,loss_queue,8306.84154406648,8306.84154406648,0.0
test_067_4d46fa716471,301721597,loss_waiting,100656.18942918432,100656.18942918433,1.4551915228366852e-11
test_067_4d46fa716471,301721597,loss_exit,4048.734159143406,4048.734159143406,0.0
test_067_4d46fa716471,301721597,loss_overflow,3189.4428633750235,3189.4428633750235,0.0
test_067_4d46fa716471,301721597,loss_route_resource,1260.0724267173475,1260.0724267173475,0.0
test_067_4d46fa716471,301721597,loss_action,968.4945796755974,968.4945796755974,0.0
test_067_4d46fa716471,301721597,terminal_correction,0.0,0.0,0.0
test_067_4d46fa716471,301721597,ending_outstanding_mass,5.904056860825926e-07,5.904056860825926e-07,0.0
test_067_4d46fa716471,554911178,total_operational_objective,121617.67757575292,121617.67757575292,0.0
test_067_4d46fa716471,554911178,loss_queue,8265.875127818847,8265.875127818847,0.0
test_067_4d46fa716471,554911178,loss_waiting,103829.75043005229,103829.75043005227,1.4551915228366852e-11
test_067_4d46fa716471,554911178,loss_exit,4168.0983179875,4168.0983179875,0.0
test_067_4d46fa716471,554911178,loss_overflow,3165.2669259906484,3165.2669259906484,0.0
test_067_4d46fa716471,554911178,loss_route_resource,1252.3379760963714,1252.3379760963714,0.0
test_067_4d46fa716471,554911178,loss_action,936.3487978073646,936.3487978073646,0.0
test_067_4d46fa716471,554911178,terminal_correction,0.0,0.0,0.0
test_067_4d46fa716471,554911178,ending_outstanding_mass,5.925746764352785e-07,5.925746764352785e-07,0.0
test_067_4d46fa716471,1600960620,total_operational_objective,120285.028323893,120285.02832389301,1.4551915228366852e-11
test_067_4d46fa716471,1600960620,loss_queue,8255.998197222172,8255.998197222172,0.0
test_067_4d46fa716471,1600960620,loss_waiting,102586.38084051466,102586.38084051466,0.0
test_067_4d46fa716471,1600960620,loss_exit,4121.704135656412,4121.704135656412,0.0
test_067_4d46fa716471,1600960620,loss_overflow,3164.3228826884897,3164.3228826884897,0.0
test_067_4d46fa716471,1600960620,loss_route_resource,1249.5947952709391,1249.5947952709391,0.0
test_067_4d46fa716471,1600960620,loss_action,907.0274725403832,907.0274725403833,1.1368683772161603e-13
test_067_4d46fa716471,1600960620,terminal_correction,0.0,0.0,0.0
test_067_4d46fa716471,1600960620,ending_outstanding_mass,5.916741458353331e-07,5.916741458353331e-07,0.0
test_068_93da1d4ae1ba,301721597,total_operational_objective,123425.24256190064,123425.24256190064,0.0
test_068_93da1d4ae1ba,301721597,loss_queue,9238.919048883412,9238.919048883412,0.0
test_068_93da1d4ae1ba,301721597,loss_waiting,103895.41770092794,103895.41770092794,0.0
test_068_93da1d4ae1ba,301721597,loss_exit,4157.8668750140905,4157.8668750140905,0.0
test_068_93da1d4ae1ba,301721597,loss_overflow,3753.176615345607,3753.176615345607,0.0
test_068_93da1d4ae1ba,301721597,loss_route_resource,1417.552516337143,1417.552516337143,0.0
test_068_93da1d4ae1ba,301721597,loss_action,962.3098053924252,962.3098053924251,1.1368683772161603e-13
test_068_93da1d4ae1ba,301721597,terminal_correction,0.0,0.0,0.0
test_068_93da1d4ae1ba,301721597,ending_outstanding_mass,6.146376603481869e-07,6.146376603481869e-07,0.0
test_068_93da1d4ae1ba,554911178,total_operational_objective,126541.24283243496,126541.24283243495,1.4551915228366852e-11
test_068_93da1d4ae1ba,554911178,loss_queue,9195.410957094424,9195.410957094424,0.0
test_068_93da1d4ae1ba,554911178,loss_waiting,107005.8660198141,107005.8660198141,0.0
test_068_93da1d4ae1ba,554911178,loss_exit,4273.470716940566,4273.470716940566,0.0
test_068_93da1d4ae1ba,554911178,loss_overflow,3723.8995920245966,3723.8995920245966,0.0
test_068_93da1d4ae1ba,554911178,loss_route_resource,1409.6007998015475,1409.6007998015475,0.0
test_068_93da1d4ae1ba,554911178,loss_action,932.9947467597424,932.9947467597425,1.1368683772161603e-13
test_068_93da1d4ae1ba,554911178,terminal_correction,0.0,0.0,0.0
test_068_93da1d4ae1ba,554911178,ending_outstanding_mass,6.167692538034808e-07,6.167692538034808e-07,0.0
test_068_93da1d4ae1ba,1600960620,total_operational_objective,125207.54556225924,125207.54556225924,0.0
test_068_93da1d4ae1ba,1600960620,loss_queue,9187.707579176797,9187.707579176795,1.8189894035458565e-12
test_068_93da1d4ae1ba,1600960620,loss_waiting,105765.60137957188,105765.60137957189,1.4551915228366852e-11
test_068_93da1d4ae1ba,1600960620,loss_exit,4226.809104599913,4226.809104599913,0.0
test_068_93da1d4ae1ba,1600960620,loss_overflow,3718.219260746181,3718.219260746181,0.0
test_068_93da1d4ae1ba,1600960620,loss_route_resource,1406.947617922459,1406.947617922459,0.0
test_068_93da1d4ae1ba,1600960620,loss_action,902.2606202420318,902.2606202420318,0.0
test_068_93da1d4ae1ba,1600960620,terminal_correction,0.0,0.0,0.0
test_068_93da1d4ae1ba,1600960620,ending_outstanding_mass,6.158834817663094e-07,6.158834817663094e-07,0.0
test_069_5b01ea54b2fa,301721597,total_operational_objective,106084.20241945377,106084.20241945377,0.0
test_069_5b01ea54b2fa,301721597,loss_queue,8431.338247039545,8431.338247039545,0.0
test_069_5b01ea54b2fa,301721597,loss_waiting,88610.35467511245,88610.35467511245,0.0
test_069_5b01ea54b2fa,301721597,loss_exit,3516.037858176338,3516.037858176338,0.0
test_069_5b01ea54b2fa,301721597,loss_overflow,3237.943039373449,3237.943039373449,0.0
test_069_5b01ea54b2fa,301721597,loss_route_resource,1323.1940122545716,1323.1940122545716,0.0
test_069_5b01ea54b2fa,301721597,loss_action,965.3345874974394,965.3345874974394,0.0
test_069_5b01ea54b2fa,301721597,terminal_correction,0.0,0.0,0.0
test_069_5b01ea54b2fa,301721597,ending_outstanding_mass,4.5571779240608966e-07,4.5571779240608956e-07,1.0587911840678754e-22
test_069_5b01ea54b2fa,554911178,total_operational_objective,108764.54515541416,108764.54515541415,1.4551915228366852e-11
test_069_5b01ea54b2fa,554911178,loss_queue,8391.851656462395,8391.851656462395,0.0
test_069_5b01ea54b2fa,554911178,loss_waiting,91298.2670925525,91298.2670925525,0.0
test_069_5b01ea54b2fa,554911178,loss_exit,3613.463244275671,3613.463244275671,0.0
test_069_5b01ea54b2fa,554911178,loss_overflow,3209.7038101270923,3209.7038101270923,0.0
test_069_5b01ea54b2fa,554911178,loss_route_resource,1316.9477563213395,1316.9477563213397,2.2737367544323206e-13
test_069_5b01ea54b2fa,554911178,loss_action,934.311595675136,934.311595675136,0.0
test_069_5b01ea54b2fa,554911178,terminal_correction,0.0,0.0,0.0
test_069_5b01ea54b2fa,554911178,ending_outstanding_mass,4.574966913872611e-07,4.574966913872611e-07,0.0
test_069_5b01ea54b2fa,1600960620,total_operational_objective,107626.36175353984,107626.36175353984,0.0
test_069_5b01ea54b2fa,1600960620,loss_queue,8381.669366910204,8381.669366910204,0.0
test_069_5b01ea54b2fa,1600960620,loss_waiting,90247.758360425,90247.75836042501,1.4551915228366852e-11
test_069_5b01ea54b2fa,1600960620,loss_exit,3575.043944837986,3575.043944837986,0.0
test_069_5b01ea54b2fa,1600960620,loss_overflow,3203.5046265544624,3203.5046265544624,0.0
test_069_5b01ea54b2fa,1600960620,loss_route_resource,1313.6208137830213,1313.6208137830213,0.0
test_069_5b01ea54b2fa,1600960620,loss_action,904.7646410291308,904.7646410291309,1.1368683772161603e-13
test_069_5b01ea54b2fa,1600960620,terminal_correction,0.0,0.0,0.0
test_069_5b01ea54b2fa,1600960620,ending_outstanding_mass,4.568008924736378e-07,4.568008924736378e-07,0.0
test_070_0cd9bcac96c3,301721597,total_operational_objective,118958.55271759642,118958.55271759642,0.0
test_070_0cd9bcac96c3,301721597,loss_queue,9197.09442822438,9197.09442822438,0.0
test_070_0cd9bcac96c3,301721597,loss_waiting,99634.32124977517,99634.32124977515,1.4551915228366852e-11
test_070_0cd9bcac96c3,301721597,loss_exit,3981.971742786851,3981.971742786851,0.0
test_070_0cd9bcac96c3,301721597,loss_overflow,3764.579023748268,3764.579023748268,0.0
test_070_0cd9bcac96c3,301721597,loss_route_resource,1417.7691778212045,1417.7691778212043,2.2737367544323206e-13
test_070_0cd9bcac96c3,301721597,loss_action,962.817095240589,962.817095240589,0.0
test_070_0cd9bcac96c3,301721597,terminal_correction,0.0,0.0,0.0
test_070_0cd9bcac96c3,301721597,ending_outstanding_mass,5.312766296935304e-07,5.312766296935304e-07,0.0
test_070_0cd9bcac96c3,554911178,total_operational_objective,122269.99027458495,122269.99027458497,1.4551915228366852e-11
test_070_0cd9bcac96c3,554911178,loss_queue,9154.842943307423,9154.842943307425,1.8189894035458565e-12
test_070_0cd9bcac96c3,554911178,loss_waiting,102931.41753538554,102931.41753538554,0.0
test_070_0cd9bcac96c3,554911178,loss_exit,4104.369924671789,4104.369924671789,0.0
test_070_0cd9bcac96c3,554911178,loss_overflow,3736.847076575608,3736.847076575608,0.0
test_070_0cd9bcac96c3,554911178,loss_route_resource,1409.4096247484806,1409.4096247484806,0.0
test_070_0cd9bcac96c3,554911178,loss_action,933.1031698961089,933.1031698961089,0.0
test_070_0cd9bcac96c3,554911178,terminal_correction,0.0,0.0,0.0
test_070_0cd9bcac96c3,554911178,ending_outstanding_mass,5.335676043913073e-07,5.335676043913073e-07,0.0
test_070_0cd9bcac96c3,1600960620,total_operational_objective,120852.45013187383,120852.45013187385,1.4551915228366852e-11
test_070_0cd9bcac96c3,1600960620,loss_queue,9145.569370300129,9145.569370300129,0.0
test_070_0cd9bcac96c3,1600960620,loss_waiting,101612.1044468768,101612.1044468768,0.0
test_070_0cd9bcac96c3,1600960620,loss_exit,4055.2211857645993,4055.2211857645993,0.0
test_070_0cd9bcac96c3,1600960620,loss_overflow,3730.156930970985,3730.156930970985,0.0
test_070_0cd9bcac96c3,1600960620,loss_route_resource,1406.8956320407258,1406.8956320407258,0.0
test_070_0cd9bcac96c3,1600960620,loss_action,902.502565920634,902.502565920634,0.0
test_070_0cd9bcac96c3,1600960620,terminal_correction,0.0,0.0,0.0
test_070_0cd9bcac96c3,1600960620,ending_outstanding_mass,5.326681457732365e-07,5.326681457732365e-07,0.0
test_071_34f77888383f,301721597,total_operational_objective,107516.15148609648,107516.15148609647,1.4551915228366852e-11
test_071_34f77888383f,301721597,loss_queue,7560.339584834496,7560.339584834496,0.0
test_071_34f77888383f,301721597,loss_waiting,91398.69443522143,91398.69443522143,0.0
test_071_34f77888383f,301721597,loss_exit,3661.456287228613,3661.4562872286124,4.547473508864641e-13
test_071_34f77888383f,301721597,loss_overflow,2761.502424713638,2761.502424713638,0.0
test_071_34f77888383f,301721597,loss_route_resource,1163.1002691610945,1163.1002691610945,0.0
test_071_34f77888383f,301721597,loss_action,971.0584849372196,971.0584849372195,1.1368683772161603e-13
test_071_34f77888383f,301721597,terminal_correction,0.0,0.0,0.0
test_071_34f77888383f,301721597,ending_outstanding_mass,5.365192425310659e-07,5.365192425310659e-07,0.0
test_071_34f77888383f,554911178,total_operational_objective,110424.8185089644,110424.81850896441,1.4551915228366852e-11
test_071_34f77888383f,554911178,loss_queue,7521.528669032898,7521.5286690328985,9.094947017729282e-13
test_071_34f77888383f,554911178,loss_waiting,94302.36199176888,94302.36199176889,1.4551915228366852e-11
test_071_34f77888383f,554911178,loss_exit,3769.721233281627,3769.721233281627,0.0
test_071_34f77888383f,554911178,loss_overflow,2737.2069778719992,2737.2069778719992,0.0
test_071_34f77888383f,554911178,loss_route_resource,1155.5418794179463,1155.5418794179463,0.0
test_071_34f77888383f,554911178,loss_action,938.4577575909932,938.4577575909932,0.0
test_071_34f77888383f,554911178,terminal_correction,0.0,0.0,0.0
test_071_34f77888383f,554911178,ending_outstanding_mass,5.385438316943656e-07,5.385438316943656e-07,0.0
test_071_34f77888383f,1600960620,total_operational_objective,109111.77953054642,109111.77953054642,0.0
test_071_34f77888383f,1600960620,loss_queue,7514.368997622609,7514.368997622609,0.0
test_071_34f77888383f,1600960620,loss_waiting,93074.2444242911,93074.2444242911,0.0
test_071_34f77888383f,1600960620,loss_exit,3724.393692931536,3724.393692931536,0.0
test_071_34f77888383f,1600960620,loss_overflow,2735.630708140222,2735.630708140222,0.0
test_071_34f77888383f,1600960620,loss_route_resource,1153.7650641193704,1153.7650641193704,0.0
test_071_34f77888383f,1600960620,loss_action,909.376643441603,909.376643441603,0.0
test_071_34f77888383f,1600960620,terminal_correction,0.0,0.0,0.0
test_071_34f77888383f,1600960620,ending_outstanding_mass,5.376448030134744e-07,5.376448030134744e-07,0.0
test_072_8e59fac0e6c8,301721597,total_operational_objective,115151.29443727325,115151.29443727323,1.4551915228366852e-11
test_072_8e59fac0e6c8,301721597,loss_queue,8338.190793643495,8338.190793643495,0.0
test_072_8e59fac0e6c8,301721597,loss_waiting,97440.54050680636,97440.54050680637,1.4551915228366852e-11
test_072_8e59fac0e6c8,301721597,loss_exit,3909.585312846495,3909.585312846495,0.0
test_072_8e59fac0e6c8,301721597,loss_overflow,3177.8245601442254,3177.8245601442254,0.0
test_072_8e59fac0e6c8,301721597,loss_route_resource,1257.322252156012,1257.322252156012,0.0
test_072_8e59fac0e6c8,301721597,loss_action,1027.831011676578,1027.8310116765779,2.2737367544323206e-13
test_072_8e59fac0e6c8,301721597,terminal_correction,0.0,0.0,0.0
test_072_8e59fac0e6c8,301721597,ending_outstanding_mass,5.719250898245164e-07,5.719250898245164e-07,0.0
test_072_8e59fac0e6c8,554911178,total_operational_objective,118459.64689689325,118459.64689689325,0.0
test_072_8e59fac0e6c8,554911178,loss_queue,8308.074528353987,8308.074528353987,0.0
test_072_8e59fac0e6c8,554911178,loss_waiting,100712.05924881986,100712.05924881986,0.0
test_072_8e59fac0e6c8,554911178,loss_exit,4032.627419045241,4032.627419045241,0.0
test_072_8e59fac0e6c8,554911178,loss_overflow,3162.48384940764,3162.4838494076394,4.547473508864641e-13
test_072_8e59fac0e6c8,554911178,loss_route_resource,1249.7420998437635,1249.7420998437635,0.0
test_072_8e59fac0e6c8,554911178,loss_action,994.659751422764,994.6597514227641,1.1368683772161603e-13
test_072_8e59fac0e6c8,554911178,terminal_correction,0.0,0.0,0.0
test_072_8e59fac0e6c8,554911178,ending_outstanding_mass,5.742078312656086e-07,5.742078312656086e-07,0.0
test_072_8e59fac0e6c8,1600960620,total_operational_objective,117054.0807512866,117054.08075128659,1.4551915228366852e-11
test_072_8e59fac0e6c8,1600960620,loss_queue,8296.390418065033,8296.390418065033,0.0
test_072_8e59fac0e6c8,1600960620,loss_waiting,99408.50305426786,99408.50305426786,0.0
test_072_8e59fac0e6c8,1600960620,loss_exit,3983.3586804951847,3983.3586804951847,0.0
test_072_8e59fac0e6c8,1600960620,loss_overflow,3153.954513080607,3153.954513080607,0.0
test_072_8e59fac0e6c8,1600960620,loss_route_resource,1246.7923260335992,1246.7923260335992,0.0
test_072_8e59fac0e6c8,1600960620,loss_action,965.0817593442358,965.0817593442358,0.0
test_072_8e59fac0e6c8,1600960620,terminal_correction,0.0,0.0,0.0
test_072_8e59fac0e6c8,1600960620,ending_outstanding_mass,5.732573543327654e-07,5.732573543327654e-07,0.0
test_073_69349232969b,301721597,total_operational_objective,114674.91693249362,114674.91693249362,0.0
test_073_69349232969b,301721597,loss_queue,8890.05865486826,8890.05865486826,0.0
test_073_69349232969b,301721597,loss_waiting,96005.4427850162,96005.4427850162,0.0
test_073_69349232969b,301721597,loss_exit,3830.0513377649913,3830.0513377649913,0.0
test_073_69349232969b,301721597,loss_overflow,3603.0694323758926,3603.0694323758926,0.0
test_073_69349232969b,301721597,loss_route_resource,1382.7272652026684,1382.7272652026684,0.0
test_073_69349232969b,301721597,loss_action,963.5674572656134,963.5674572656134,0.0
test_073_69349232969b,301721597,terminal_correction,0.0,0.0,0.0
test_073_69349232969b,301721597,ending_outstanding_mass,5.680351432898938e-07,5.680351432898938e-07,0.0
test_073_69349232969b,554911178,total_operational_objective,117443.59720095524,117443.59720095525,1.4551915228366852e-11
test_073_69349232969b,554911178,loss_queue,8851.860760682514,8851.860760682514,0.0
test_073_69349232969b,554911178,loss_waiting,98772.98244606463,98772.98244606465,1.4551915228366852e-11
test_073_69349232969b,554911178,loss_exit,3932.100006444529,3932.1000064445293,4.547473508864641e-13
test_073_69349232969b,554911178,loss_overflow,3576.4046056542684,3576.4046056542684,0.0
test_073_69349232969b,554911178,loss_route_resource,1376.181185052122,1376.1811850521221,2.2737367544323206e-13
test_073_69349232969b,554911178,loss_action,934.068197057172,934.0681970571719,1.1368683772161603e-13
test_073_69349232969b,554911178,terminal_correction,0.0,0.0,0.0
test_073_69349232969b,554911178,ending_outstanding_mass,5.699477958669555e-07,5.699477958669555e-07,0.0
test_073_69349232969b,1600960620,total_operational_objective,116265.18176867232,116265.18176867232,0.0
test_073_69349232969b,1600960620,loss_queue,8841.93359029116,8841.93359029116,0.0
test_073_69349232969b,1600960620,loss_waiting,97685.67471351469,97685.67471351467,1.4551915228366852e-11
test_073_69349232969b,1600960620,loss_exit,3891.259791279655,3891.2597912796546,4.547473508864641e-13
test_073_69349232969b,1600960620,loss_overflow,3569.8234810124413,3569.8234810124413,0.0
test_073_69349232969b,1600960620,loss_route_resource,1373.132887848603,1373.132887848603,0.0
test_073_69349232969b,1600960620,loss_action,903.3573047258266,903.3573047258266,0.0
test_073_69349232969b,1600960620,terminal_correction,0.0,0.0,0.0
test_073_69349232969b,1600960620,ending_outstanding_mass,5.691725129814327e-07,5.691725129814327e-07,0.0
test_074_212affc962e2,301721597,total_operational_objective,113101.71884511648,113101.71884511648,0.0
test_074_212affc962e2,301721597,loss_queue,8833.45477263482,8833.45477263482,0.0
test_074_212affc962e2,301721597,loss_waiting,94599.1298899111,94599.1298899111,0.0
test_074_212affc962e2,301721597,loss_exit,3769.9787528722927,3769.9787528722927,0.0
test_074_212affc962e2,301721597,loss_overflow,3563.251544629815,3563.251544629815,0.0
test_074_212affc962e2,301721597,loss_route_resource,1371.770774149831,1371.770774149831,0.0
test_074_212affc962e2,301721597,loss_action,964.1331109187096,964.1331109187096,0.0
test_074_212affc962e2,301721597,terminal_correction,0.0,0.0,0.0
test_074_212affc962e2,301721597,ending_outstanding_mass,5.765529193275847e-07,5.765529193275847e-07,0.0
test_074_212affc962e2,554911178,total_operational_objective,115804.80396441952,115804.80396441951,1.4551915228366852e-11
test_074_212affc962e2,554911178,loss_queue,8797.984741878201,8797.984741878201,0.0
test_074_212affc962e2,554911178,loss_waiting,97298.64273730115,97298.64273730115,0.0
test_074_212affc962e2,554911178,loss_exit,3868.9158031412258,3868.9158031412258,0.0
test_074_212affc962e2,554911178,loss_overflow,3538.736541318471,3538.736541318471,0.0
test_074_212affc962e2,554911178,loss_route_resource,1365.7483490594243,1365.7483490594243,0.0
test_074_212affc962e2,554911178,loss_action,934.7757917211107,934.7757917211107,0.0
test_074_212affc962e2,554911178,terminal_correction,0.0,0.0,0.0
test_074_212affc962e2,554911178,ending_outstanding_mass,5.783998760605208e-07,5.783998760605208e-07,0.0
test_074_212affc962e2,1600960620,total_operational_objective,114634.78972523562,114634.78972523562,0.0
test_074_212affc962e2,1600960620,loss_queue,8788.30205440799,8788.30205440799,0.0
test_074_212affc962e2,1600960620,loss_waiting,96218.45399989416,96218.45399989416,0.0
test_074_212affc962e2,1600960620,loss_exit,3828.65321791534,3828.6532179153396,4.547473508864641e-13
test_074_212affc962e2,1600960620,loss_overflow,3532.7277814771,3532.7277814771,0.0
test_074_212affc962e2,1600960620,loss_route_resource,1362.5485145119403,1362.5485145119403,0.0
test_074_212affc962e2,1600960620,loss_action,904.1041570290632,904.1041570290631,1.1368683772161603e-13
test_074_212affc962e2,1600960620,terminal_correction,0.0,0.0,0.0
test_074_212affc962e2,1600960620,ending_outstanding_mass,5.776324687335348e-07,5.776324687335348e-07,0.0
test_075_8de4e41c7ad9,301721597,total_operational_objective,106774.01286659774,106774.01286659774,0.0
test_075_8de4e41c7ad9,301721597,loss_queue,8034.525969110836,8034.525969110836,0.0
test_075_8de4e41c7ad9,301721597,loss_waiting,89893.55555437844,89893.55555437844,0.0
test_075_8de4e41c7ad9,301721597,loss_exit,3586.1613792921594,3586.1613792921594,0.0
test_075_8de4e41c7ad9,301721597,loss_overflow,3048.2686128024043,3048.2686128024043,0.0
test_075_8de4e41c7ad9,301721597,loss_route_resource,1243.898451325178,1243.898451325178,0.0
test_075_8de4e41c7ad9,301721597,loss_action,967.6028996886972,967.6028996886971,1.1368683772161603e-13
test_075_8de4e41c7ad9,301721597,terminal_correction,0.0,0.0,0.0
test_075_8de4e41c7ad9,301721597,ending_outstanding_mass,5.082095868739248e-07,5.082095868739248e-07,0.0
test_075_8de4e41c7ad9,554911178,total_operational_objective,109654.1248259075,109654.1248259075,0.0
test_075_8de4e41c7ad9,554911178,loss_queue,8007.901699736331,8007.901699736331,0.0
test_075_8de4e41c7ad9,554911178,loss_waiting,92747.0013896582,92747.0013896582,0.0
test_075_8de4e41c7ad9,554911178,loss_exit,3692.4084401249406,3692.4084401249406,0.0
test_075_8de4e41c7ad9,554911178,loss_overflow,3032.820725373353,3032.8207253733535,4.547473508864641e-13
test_075_8de4e41c7ad9,554911178,loss_route_resource,1237.7020518706672,1237.7020518706672,0.0
test_075_8de4e41c7ad9,554911178,loss_action,936.2905191440004,936.2905191440003,1.1368683772161603e-13
test_075_8de4e41c7ad9,554911178,terminal_correction,0.0,0.0,0.0
test_075_8de4e41c7ad9,554911178,ending_outstanding_mass,5.101833482353185e-07,5.101833482353185e-07,0.0
test_075_8de4e41c7ad9,1600960620,total_operational_objective,108375.63263846694,108375.63263846694,0.0
test_075_8de4e41c7ad9,1600960620,loss_queue,7998.316681067785,7998.316681067785,0.0
test_075_8de4e41c7ad9,1600960620,loss_waiting,91560.5533238801,91560.5533238801,0.0
test_075_8de4e41c7ad9,1600960620,loss_exit,3648.0431376872416,3648.0431376872416,0.0
test_075_8de4e41c7ad9,1600960620,loss_overflow,3026.747245691613,3026.747245691613,0.0
test_075_8de4e41c7ad9,1600960620,loss_route_resource,1235.32986114995,1235.3298611499501,2.2737367544323206e-13
test_075_8de4e41c7ad9,1600960620,loss_action,906.6423889902096,906.6423889902096,0.0
test_075_8de4e41c7ad9,1600960620,terminal_correction,0.0,0.0,0.0
test_075_8de4e41c7ad9,1600960620,ending_outstanding_mass,5.093184266829219e-07,5.093184266829219e-07,0.0
test_076_48339f21c8ec,301721597,total_operational_objective,122231.18140536628,122231.18140536628,0.0
test_076_48339f21c8ec,301721597,loss_queue,9373.821636576136,9373.821636576135,1.8189894035458565e-12
test_076_48339f21c8ec,301721597,loss_waiting,102514.26485444828,102514.26485444827,1.4551915228366852e-11
test_076_48339f21c8ec,301721597,loss_exit,4095.495139681237,4095.495139681237,0.0
test_076_48339f21c8ec,301721597,loss_overflow,3841.4816598787634,3841.4816598787634,0.0
test_076_48339f21c8ec,301721597,loss_route_resource,1444.101007297396,1444.101007297396,0.0
test_076_48339f21c8ec,301721597,loss_action,962.0171074845064,962.0171074845065,1.1368683772161603e-13
test_076_48339f21c8ec,301721597,terminal_correction,0.0,0.0,0.0
test_076_48339f21c8ec,301721597,ending_outstanding_mass,6.402137639218166e-07,6.402137639218166e-07,0.0
test_076_48339f21c8ec,554911178,total_operational_objective,125203.10206239812,125203.10206239813,1.4551915228366852e-11
test_076_48339f21c8ec,554911178,loss_queue,9330.445711346738,9330.445711346738,0.0
test_076_48339f21c8ec,554911178,loss_waiting,105488.63576016753,105488.63576016753,0.0
test_076_48339f21c8ec,554911178,loss_exit,4203.508758424719,4203.508758424719,0.0
test_076_48339f21c8ec,554911178,loss_overflow,3811.4808163478215,3811.4808163478215,0.0
test_076_48339f21c8ec,554911178,loss_route_resource,1436.8818333689069,1436.8818333689069,0.0
test_076_48339f21c8ec,554911178,loss_action,932.149182742444,932.1491827424439,1.1368683772161603e-13
test_076_48339f21c8ec,554911178,terminal_correction,0.0,0.0,0.0
test_076_48339f21c8ec,554911178,ending_outstanding_mass,6.422162604562967e-07,6.422162604562967e-07,0.0
test_076_48339f21c8ec,1600960620,total_operational_objective,123998.03504072435,123998.03504072435,0.0
test_076_48339f21c8ec,1600960620,loss_queue,9321.229191321274,9321.229191321274,0.0
test_076_48339f21c8ec,1600960620,loss_waiting,104373.2314228666,104373.23142286661,1.4551915228366852e-11
test_076_48339f21c8ec,1600960620,loss_exit,4162.914785164804,4162.914785164804,0.0
test_076_48339f21c8ec,1600960620,loss_overflow,3805.249745450089,3805.2497454500885,4.547473508864641e-13
test_076_48339f21c8ec,1600960620,loss_route_resource,1433.654184577564,1433.654184577564,0.0
test_076_48339f21c8ec,1600960620,loss_action,901.7557113440296,901.7557113440297,1.1368683772161603e-13
test_076_48339f21c8ec,1600960620,terminal_correction,0.0,0.0,0.0
test_076_48339f21c8ec,1600960620,ending_outstanding_mass,6.414696164138368e-07,6.414696164138368e-07,0.0
test_077_b1f2e84dc844,301721597,total_operational_objective,109998.67611519244,109998.67611519244,0.0
test_077_b1f2e84dc844,301721597,loss_queue,8734.795491185594,8734.795491185594,0.0
test_077_b1f2e84dc844,301721597,loss_waiting,91817.16306333368,91817.16306333368,0.0
test_077_b1f2e84dc844,301721597,loss_exit,3646.274606081472,3646.2746060814716,4.547473508864641e-13
test_077_b1f2e84dc844,301721597,loss_overflow,3480.381181315115,3480.381181315115,0.0
test_077_b1f2e84dc844,301721597,loss_route_resource,1357.415756992431,1357.415756992431,0.0
test_077_b1f2e84dc844,301721597,loss_action,962.646016284122,962.646016284122,0.0
test_077_b1f2e84dc844,301721597,terminal_correction,0.0,0.0,0.0
test_077_b1f2e84dc844,301721597,ending_outstanding_mass,5.940117576765448e-07,5.940117576765448e-07,0.0
test_077_b1f2e84dc844,554911178,total_operational_objective,112690.0802771568,112690.08027715681,1.4551915228366852e-11
test_077_b1f2e84dc844,554911178,loss_queue,8698.29236610125,8698.29236610125,0.0
test_077_b1f2e84dc844,554911178,loss_waiting,94508.31710813382,94508.31710813382,0.0
