evidence_layer,controller_id,training_information_regime,evaluation_information_regime,capacity_rights,warning_scenario,base_path_id,base_physical_path_sha256,training_seed_count,learning_seeds_averaged_within_path_first,inference_unit,decision_periods,clearance_followup_periods,decision_operational_loss,clearance_operational_loss,terminal_correction,total_operational_objective,loss_queue,loss_waiting,loss_exit,loss_overflow,loss_route_resource,loss_action,peak_pressure,overload,waiting_model_unit_weeks,direct_sue_exit,duration_attrition,total_exit,delivered_landbridge,ending_outstanding_mass,clearance_weeks_observed,maximum_transition_residual,loss_direct_sue_exit,loss_duration_attrition,loss_component_sum_with_terminal,mean_decision_time_seconds,maximum_decision_time_seconds,bc_proposal_selected_count,sac_proposal_selected_count,fallback_count,action_dimension,restricted_clearance_time_contribution,right_censored,numerical_failure,transition_audits_passed,accepted,all_step_acceptance_passed,scenario_label_in_controller_observation,seed_clearance_probability,censored_seed_trajectories
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_056_b2c64046cef9,b502bb540057ea09101e5a92cf118d4c56c5e877b089e5a6174a0c5376124a73,3,True,physical_path,29.0,79.0,15025.592088214797,98749.4641833785,0.0,113775.0562715933,8474.457691472177,96688.00860549901,3852.1156439903116,3295.3666115621595,1285.593799109491,179.51391996014664,42.27005936051492,1348.0549275120168,7813.512139106827,0.00043280043869457584,183.4336454848142,183.43407828525292,1475.5687945213485,5.348049467326985e-07,79.0,9.446173366183579e-07,0.009088809212586093,3852.1065551810984,113775.0562715933,2.607760685054457,5.046281133312732,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_057_bf11b8e004e2,bd54b59477f900317d7a6030359d807e3fd1567aed129780d6c3a1179956b9b0,3,True,physical_path,29.0,79.0,14738.615751742624,102326.15533040102,0.0,117064.77108214363,8404.483375852955,99933.93876049097,3991.8851387162,3262.6380792910045,1291.1753377307743,180.6503900617419,42.18129656546655,1316.5260025956088,8001.55790704552,0.0004762423696282388,190.08929226792563,190.08976851029524,1482.0210807188196,5.802164784196408e-07,79.0,9.771517858433956e-07,0.010001089762193015,3991.8751376264377,117064.77108214365,2.581289894241925,5.69500973323981,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_058_fbcfbffca03e,13831837259f85f8b98b1b4c0178e5e4f669e020ebeaab3661478609d357b2f2,3,True,physical_path,29.0,79.0,16482.14185487898,108249.23735834134,0.0,124731.37921322032,9545.929406005996,105332.40534647851,4195.862481570288,4025.4122354576375,1453.4319356269416,178.3378080809504,46.895020484585025,1603.1256143975686,8491.482400006775,0.000660041986888188,199.80231527088395,199.80297531287087,1578.9265879284728,6.399254534400171e-07,79.0,9.836751501114037e-07,0.013860881724651948,4195.848620688564,124731.37921322032,2.644084271262989,6.009297999863823,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_059_d22925a9593f,65a524d66b35e81b093404e6035554728cfd659313f34e588cf5b6e2f203bf7e,3,True,physical_path,29.0,79.0,14694.56162086429,102350.51000811525,0.0,117045.07162897952,8430.797991266327,99867.3706111627,3992.86188836624,3286.1317546106948,1287.4210452571015,180.4883383164724,42.44981758333327,1334.6073876607006,7980.103206389916,0.00047116025885635804,190.13580923813353,190.1362803983924,1475.5719186561244,5.574798457953727e-07,79.0,9.538248889872583e-07,0.009894365435983519,3992.851994000804,117045.07162897952,2.6401456747011376,6.041743066627532,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_060_b3feb9e274c2,fe682fe273560fd0980f751cdfa7c31a0af682fbc188f47a4be67cd05391ad49,3,True,physical_path,29.0,79.0,15561.293900722512,105630.4608565549,0.0,121191.75475727739,8946.400745797919,102967.48721737896,4110.4126877987355,3626.3995054395677,1361.7216277208408,179.33297314139156,44.413310910659085,1454.2270344735668,8252.850586099332,0.0005209438079233812,195.7334165704176,195.73393751422552,1526.55523688351,5.772306031726231e-07,79.0,9.297241417006321e-07,0.010939819966391007,4110.401747978769,121191.75475727742,2.6306656046112162,6.10194173331062,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_061_627abde70c26,9c8b14e19bd2698ae546067471c6494d669882592255e3ba42b51e389929b531,3,True,physical_path,29.0,79.0,15348.586592218819,103747.56231843655,0.0,119096.14891065536,8830.018733213446,101158.4686850742,4038.339360193142,3533.077276580858,1356.3775376213164,179.86731797240327,43.86277496138265,1416.581131771423,8130.507201386991,0.0005511018379056852,192.3013231930736,192.30187429491153,1521.4474020955429,5.015670496878724e-07,79.0,9.860926111054564e-07,0.011573138596019389,4038.327787054546,119096.14891065539,2.686552099995957,5.620005800078313,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_062_0c9ea14e9507,af66fd8fb7365940ac5c1b9dc17d1039a43a9fd2a98560c7757a265c61778c70,3,True,physical_path,29.0,79.0,15344.976436442003,109872.8968341984,0.0,125217.87327064043,8991.96153519092,106770.93512209794,4276.035251921326,3632.0290191316158,1367.0823517952492,179.82999050334766,44.857563250529644,1462.0799765985587,8476.255311846315,0.0005518683384588202,203.62017441362946,203.62072628196788,1537.4516323719079,6.211128743927792e-07,79.0,9.64460274324027e-07,0.011589235107635225,4276.023662686218,125217.8732706404,2.668719933314741,5.658844399964437,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_063_44f0f2a191ef,9b047725f5e05c013bf644e7fe14234fc246265c97db48c08b1f430961820dbd,3,True,physical_path,29.0,79.0,13944.66383231987,103982.03794197088,0.0,117926.70177429075,8196.296276719566,101107.37322921329,4056.733879648548,3160.2633692686127,1236.7584268911435,169.2765925495646,42.26718662721833,1308.7272712583629,7980.681266417444,0.00041600791692678225,193.17738778487106,193.177803792788,1444.8102889770153,5.903098090275321e-07,79.0,9.531909878600008e-07,0.008736166255462426,4056.7251434822924,117926.70177429072,2.4776103965531306,5.8272776999510825,19.0,10.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_064_27d69866b791,5f6b4edb7095f7ca58bdefc63fb823fc255df66a141464fcf1266546ab804d66,3,True,physical_path,29.0,79.0,13603.45883858108,93668.19445239198,0.0,107271.65329097306,7587.073485053795,91950.79348488135,3667.7771762361967,2727.092358959034,1157.5452249734226,181.37156086926515,38.730830291598664,1145.1142892479008,7395.505304029252,0.0003386801712591489,174.65571733107618,174.65605601124744,1389.9570572080531,5.615047813032842e-07,79.0,9.816655968667317e-07,0.007112283596442126,3667.7700639525997,107271.65329097306,2.6057423678167897,5.270811033279945,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_065_930038cc16e9,ed770af97447cc6ec3b990ca1ef9540e1f795247d7d2c7f6ca7de9b23418ba1a,3,True,physical_path,29.0,79.0,14294.66465352146,107720.73012498043,0.0,122015.39477850188,8324.416015737263,104861.19272979595,4207.164754198212,3190.2499299805445,1251.6819773250456,180.68937146484976,42.275619271791804,1313.2808104911544,8254.998684507445,0.0004047860136612003,200.34077398532975,200.3411787713434,1467.6735119904745,7.236112526602035e-07,79.0,9.403478635025966e-07,0.008500506286885206,4207.156253691924,122015.39477850187,2.618771511480619,5.574602699993799,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_066_28fb87ba4913,9b548ccc36e0f1fcf56118f1c4cd88441dc46405c6bb547e1dc04c4a67ae436a,3,True,physical_path,29.0,79.0,16239.628619191406,110027.7374078479,0.0,126267.36602703932,9583.5401597266,106719.2179148085,4265.762099810735,4078.18295820512,1442.2080974226783,178.4547970656795,47.40098541712041,1630.1890370029098,8522.355688830938,0.0006145720231950799,203.13091399039274,203.13152856241595,1572.019347466229,6.239226324937198e-07,79.0,9.498297619183933e-07,0.012906012487096679,4265.749193798248,126267.36602703932,2.6971108172538467,5.851984766699995,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_067_4d46fa716471,b2be1c4651c379ec66a4cbbceabbb946a1f8949b548124874b8ecbdce94c77f3,3,True,physical_path,29.0,79.0,14324.123628124144,108689.02409066058,0.0,123013.14771878473,8495.135531825292,105492.98434654957,4240.432884525865,3336.959693347922,1267.094054755684,180.54120778040615,43.27586209096839,1371.8048361368067,8269.629617926577,0.0004187487050960296,201.92495670490754,201.9253754536126,1471.9433164884597,5.940178590833272e-07,79.0,9.78576761777538e-07,0.008793722807016622,4240.424090803058,123013.14771878475,2.6678397540276033,5.940520466693367,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_068_93da1d4ae1ba,1e5fab7a4bc73a2c903c60a4ba54bd432fc478ccc1813a3002391fd1bcefe179,3,True,physical_path,29.0,79.0,16074.617873154059,111778.80361840234,0.0,127853.42149155638,9459.779840406853,108498.43539533649,4341.112462568651,3951.59824112494,1423.8167817461838,178.6787703732423,46.742979726439906,1586.8409294062085,8634.769039305585,0.0005943132173935336,206.71904676148026,206.71964107469762,1571.3619510491383,6.180585789287113e-07,79.0,9.868464134783038e-07,0.012480577565264205,4341.099981991084,127853.42149155638,2.7026613206982653,5.680035400126751,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_069_5b01ea54b2fa,ab74b72396ecc5ee23369a0401781e1eedea17a51518978cc28be65bd8c7c6de,3,True,physical_path,29.0,79.0,15367.05138890766,95535.68534191698,0.0,110902.73673082463,8626.029414029434,93649.15979011978,3717.376696305831,3402.318391821987,1328.2707553903804,179.58168315725052,42.75904182004454,1375.2724389874081,7669.379862511706,0.0005086740794860035,177.0174292452458,177.01793791932528,1497.203289524031,4.582834119069387e-07,79.0,9.917128697182665e-07,0.010682155669206073,3717.366014150162,110902.73673082465,2.673036721834763,5.646036999998614,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_070_0cd9bcac96c3,af1c089b1585069ce3aa8660e2ccbc7790157d41b7564bd42a816925e624afb1,3,True,physical_path,29.0,79.0,16027.048611733591,108100.97491208505,0.0,124128.02352381863,9394.706927158155,104998.38986691851,4194.924903160889,3939.7564551345336,1421.4056869669857,178.83968447952734,46.33455119243691,1565.7488410464357,8405.826702352073,0.0005875151017444668,199.75774120684534,199.7583287219471,1563.01589443527,5.347785677064325e-07,79.0,9.606801124509896e-07,0.012337817136633804,4194.912565343752,124128.0235238186,2.6906946862127157,5.607872766597818,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_071_34f77888383f,9ea4b08354972ecc8e92b86fbc35f8c0031316e3afe68c72a63a6e70a1bbc8a8,3,True,physical_path,29.0,79.0,13565.434022370813,98310.9591835214,0.0,111876.3932058922,7714.428782534243,96111.64829392293,3849.335987516173,2864.4490464947426,1166.984892046273,169.5462033778532,39.78190990788994,1190.720376852596,7630.259582048512,0.0003421181386224074,183.30137157310773,183.3017136912463,1395.9676018758062,5.398100680244948e-07,79.0,9.903231577358966e-07,0.007184480911070556,3849.328803035262,111876.39320589222,2.598151125276097,5.817515500045071,19.0,10.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_072_8e59fac0e6c8,a92a7392849d15eefcaf1837db77746f72e76c3458114a652198fbbac7696f85,3,True,physical_path,29.0,79.0,14618.16791964601,105543.3425310083,0.0,120161.51045065431,8521.584797156407,102747.5582206725,4117.482811280247,3325.2911978553434,1269.6552626080704,179.938161081736,42.89905545398806,1366.0735047266744,8137.4642557153375,0.0003988746621288305,196.070211186302,196.07061006096413,1478.397043861795,5.758113059488027e-07,79.0,9.365653057223204e-07,0.00837636790470544,4117.474434912342,120161.5104506543,2.632380258629163,6.172916166639577,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_073_69349232969b,2f362bb368dcdc730f872c8fef400b9c0f1ea176fcef502da962a890dc828cd3,3,True,physical_path,29.0,79.0,15754.221450413132,103561.6095173877,0.0,119315.83096780082,9067.14247817181,100906.71879948514,4022.883717346507,3751.297939373988,1388.574203854485,179.2138295689017,45.12562535151887,1496.8205188101335,8124.8202339237805,0.0005955767695236799,191.56529572544505,191.5658913022146,1524.4568394809592,5.71086608465745e-07,79.0,9.776638603756913e-07,0.012507112159997278,4022.8712102343466,119315.83096780082,2.6665926632235877,5.968378533298771,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_074_212affc962e2,5e264f6232f1c29e769f71e598177184ad84a0bf9ff8df6be008bd7148f26ae7,3,True,physical_path,29.0,79.0,15731.749912378402,102440.54388068005,0.0,118172.29379305844,9044.909955317546,99870.18142564822,3977.7055298659743,3741.1336691676456,1382.702779263379,155.66043379572224,45.25582932004545,1508.5575627837954,8068.714217973931,0.0005952604843819088,189.41395378075245,189.41454904123682,1518.4986144115617,5.794966187218723e-07,79.0,9.892560659650775e-07,0.012500470172020085,3977.6930293958017,118172.29379305849,2.506454520676842,5.7085063332536565,18.0,11.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_075_8de4e41c7ad9,166abe46fe8875dd98f46b7b2978bf6ca11460aaf2ee4dda761e02f6149bab0d,3,True,physical_path,29.0,79.0,14468.130120741116,96783.15052407549,0.0,111251.28064481662,8176.9148593728605,94716.39792608784,3776.573194242883,3160.5644173864553,1248.388945083381,172.44130264318383,41.409182068552816,1290.6010668018805,7628.519591573112,0.00042501213034111925,179.83639376134025,179.83681877347058,1436.8207862447127,5.114102498265526e-07,79.0,9.636127369822488e-07,0.008925254737163504,3776.5642689881456,111251.28064481658,2.7063277793068696,5.683216866571456,19.333333333333332,9.666666666666666,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_076_48339f21c8ec,387a6bfe5e45be691df244ec9fae6a75828f663e05409a99728fee303e05e519,3,True,physical_path,29.0,79.0,16317.1675429293,110811.1578768867,0.0,127128.325419816,9592.101964638709,107574.39480506298,4297.191071967382,4037.795175441352,1448.3264978852706,178.5159048202971,47.2780722359664,1619.1676139822073,8606.473877345148,0.0006274869221333086,204.62751879723888,204.62814628416106,1587.9836069867717,6.432881532786357e-07,79.0,9.777775069750716e-07,0.013177225364799481,4297.177894742017,127128.325419816,2.817143871256247,5.879828533390537,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_077_b1f2e84dc844,327faba7b538b224eb0dff4c274be7b98e160c294f315741e33a3e501ab91753,3,True,physical_path,29.0,79.0,15833.124571830354,98796.54794499405,0.0,114629.67251682439,8926.127808127276,96676.0183205715,3837.89957025346,3647.7245459839073,1363.2285208007934,178.67375108747376,44.38018774519725,1473.1171329627387,7880.4930907543085,0.0005369278603922156,182.75658546516152,182.7571223930219,1508.3053261936075,5.969925014443544e-07,79.0,9.822051392898729e-07,0.011275485068236528,3837.8882947683924,114629.67251682439,2.767853428746156,5.819038666707153,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_078_367d379a9297,f9d9eb992e504e9775b1d536a7a14d78c484ed66383cb9fe11fbb7eaa3b15364,3,True,physical_path,29.0,79.0,15738.368328763827,100069.79363336797,0.0,115808.16196213178,8869.995448068521,97952.27438782227,3890.955818152737,3578.565364944979,1338.005185489019,178.36575765422717,43.842228881076345,1449.1758493641291,7964.431940197097,0.00046731210156097453,185.28314307612402,185.28361038822558,1509.010662083728,5.748425536662139e-07,79.0,9.691451929603628e-07,0.009813554132780464,3890.946004598604,115808.16196213175,2.7615721298879463,6.089081900039067,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_079_bce06ca59758,354b6f6d5badf8b78b4e947bce85d66a812832394cae0b2d8d8905466cdff072,3,True,physical_path,29.0,79.0,13475.15871331663,97603.16290152195,0.0,111078.3216148386,7569.588652597543,95614.53886038263,3825.551545048775,2735.6468309890674,1151.3832570403108,181.6124687802528,38.822352975643916,1140.3034720369412,7605.965582444217,0.0003314941899847607,182.16878969860883,182.16912119279883,1393.2655152467887,6.153641913300047e-07,79.0,9.939610639378495e-07,0.006961377989679977,3825.544583670786,111078.32161483857,2.7598932551985462,5.957339333292718,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_080_e669407a98d7,121d71da3287fd0210c7b9434b794a18b7c744d477b29a53f3d620911cf9f336,3,True,physical_path,29.0,79.0,15647.727691974813,109592.47248293691,0.0,125240.20017491172,9136.095613752499,106480.88782355783,4263.923202618611,3778.9832886610916,1400.5206165086959,179.78962981300216,45.46800912849968,1500.4962114178923,8464.974077737472,0.0006250678092582329,203.0433369616484,203.0439620294577,1546.5571741116773,5.265483769852634e-07,79.0,9.746943013740518e-07,0.013126423994422891,4263.910076194617,125240.20017491172,2.8554841850552406,5.9489582000145065,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_081_fbbd80304765,0b82e11f5cd1fea6f347b45e70d47396c0c136e422733b8ac33c145a65f3ca6e,3,True,physical_path,29.0,79.0,13853.83411996664,108468.53408831176,0.0,122322.36820827839,8150.909999551609,105426.95672737421,4240.260912515473,3099.2280538698815,1223.6533945675567,181.3591203996787,41.63147145692151,1269.6696698703558,8245.813385516942,0.0003855678076303305,201.916800742453,201.91718631026063,1454.4972451624328,6.496469361974855e-07,79.0,9.926258593998982e-07,0.00809692396023694,4240.252815591513,122322.36820827839,2.859986389649967,6.261552133286993,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_082_2cf496ac3a99,2a7046d4a4e1fe03445d9dae89497a78aa0ff11fe474d9f7fdbf7d09c4f5ff24,3,True,physical_path,29.0,79.0,16096.199759316587,106111.17106788156,0.0,122207.37082719814,9271.083722679983,103386.90463350335,4120.565648117538,3834.4751008807602,1415.5104695251005,178.8312524914546,45.612600612205206,1528.6828370861188,8334.597701682253,0.0006042774499639922,196.2168075376709,196.21741181512084,1556.8233608229737,5.095996920729311e-07,79.0,9.561238226219262e-07,0.012689826449243838,4120.5529582910885,122207.37082719819,2.8818957034482398,6.198603600030765,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_083_4cbdde5f376f,21703e1831e6b1210ccf39ad402121126a8f354e5dd13cff5081d7a07b4a2274,3,True,physical_path,29.0,79.0,15565.557027404788,101931.99048003329,0.0,117497.54750743807,8821.250214350954,99618.834924247,3969.135416030942,3543.025393737345,1365.5918937550732,179.7096653167644,43.68811205497763,1411.8641330572327,8046.9140628633795,0.0005724575641748425,189.0058759248616,189.0064483824258,1517.2474167013572,5.293620195419692e-07,79.0,9.522695734500259e-07,0.012021608847671693,3969.1233944220944,117497.54750743807,2.862484593104957,6.293075499978538,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_084_513eb18f351c,341db6669dc186ed38f4ff6debc2545e4eb1d075fadf4fe32c2aabeb61a2d25b,3,True,physical_path,29.0,79.0,15377.837852054095,104620.29567985768,0.0,119998.13353191176,8860.38585102152,101946.14650076702,4072.721320086575,3580.575997559177,1358.532310696489,179.7715517810379,44.28411811121553,1440.963095648399,8167.076212074011,0.0005588855406840912,193.93855159477235,193.93911048031305,1515.9736355185423,5.645866481877223e-07,79.0,9.884373959010162e-07,0.011736596354365915,4072.7095834902198,119998.13353191181,2.8984362517199855,5.97279266671588,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_085_650c50514b66,e94f854176fa26c2ed212d69844def725d10578665dd847cab94c351dbec1cda,3,True,physical_path,29.0,79.0,16884.884067166484,104535.99027136019,0.0,121420.87433852667,9609.237988634255,102028.64689528914,4049.656627848933,4087.5864822074745,1468.0563440498438,177.6900004970246,46.87385368121026,1620.9760659899305,8314.199599604515,0.000668264706678702,192.8401235376235,192.84079180233016,1580.3566631351807,5.602254323348843e-07,79.0,9.934354253587752e-07,0.014033558840252742,4049.642594290093,121420.87433852669,2.9445357896339406,6.083567933257048,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_086_754dc8e1ab0e,ea444f07bd4f0035c9bf3a885f359d285cd12879a434942844a860db87947cd3,3,True,physical_path,29.0,79.0,16297.046420684375,110013.1816485221,0.0,126310.22806920648,9416.101844436225,107086.04086164471,4276.526729151901,3930.0269811578587,1423.3055257725157,178.22612704329526,46.44168539559316,1579.9596233925156,8563.886302436003,0.0005882927379326446,203.64354166687644,203.64412995961436,1566.7086446280612,6.701659540363987e-07,79.0,9.586061922081342e-07,0.012354147496585538,4276.514375004405,126310.22806920653,2.9351116919263815,6.08656909999748,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GT,test_087_cbc79ee243dd,691486e3c17626ca20c775eaa69679e041e484b6d253bf1a67a4cf50a423fb8c,3,True,physical_path,29.0,79.0,14902.286184504701,111282.44927335293,0.0,126184.73545785765,8893.118386028324,107844.97746373639,4331.909730261496,3601.155438497504,1333.4935713027353,180.0808680311774,44.964078813638274,1465.0590295390327,8473.879719289484,0.0005097571190956039,206.28090596961883,206.28141572673792,1512.4787371871791,6.183117909905282e-07,79.0,9.504555562813893e-07,0.010704899501007682,4331.899025361995,126184.73545785762,2.916483608045048,6.0176340999702616,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_000_4ae657b9eeec,b13b629eea5ca5393b7414d311f373c02758e81e3b2eae0911376c5b665f359a,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.3238065425258387,0.3780786666708688,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_001_dde9993de777,3fff6834c5ca55770bb2ce011392b4601323013339a806ff304e5858d633ad25,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.33160176552061377,0.3887787333223969,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_002_f01217ab0e79,17fe2867b80c61a33b2f04bf45397773c30df8191e2adc4b5b92110e26b545d6,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.33259029309104743,0.39181886659935117,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_003_eb3106001035,e313a4d47eb3a6fdd9ce893166342e93487908fca1329a3ebd6655e90063d358,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.3263033942597779,0.36977489991113544,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_004_55a330aff5c4,3d576c2c2e35bb2dcee0d0659de529fad0cf3349e708d77b4b50e669a9fc31ef,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.32079267816018614,0.3709559667234619,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_005_981c73a17708,486158d4056bf919c05d831eb2457e1e5b0f77be811f8850194e44ad6f7b51c4,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.32505056781469494,0.3936462333270659,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_006_daba4b1e9814,952a31a06c5a53e6e31268d61aa18540666df9f1b9e3ae6a233963dce9488fa4,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.32459287471191467,0.39005296661828953,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_007_925513ee8ec6,731d03623a8a74cd3218b698af1e8e12c97d38fb15453dca892775607b29fa81,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.3195428804564022,0.3587149667243163,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_RD,IL,IL,RD,GFW,test_008_fabe46a0ea00,e9fdfe86c1213d66406ad2b5a1489098162eeacb4fd3bb135c7774f43447e50a,3,True,physical_path,29.0,0.0,24.13856208322998,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13856208322998,0.3164419517103026,0.35567463321300846,0.0,29.0,0.0,34.0,0.0,False,False,True,True,True,False,1.0,0
